,text,label
1246,informative and,1
1247,out of control,0
1248,the mark of deoxyadenosine_monophosphate respectable summer blockbuster is one of two things unadulterated thrills or genuine laughs,1
1249,a case study that exists apart from all the movie entropy political ramifications,1
1250,is badly edited often awkwardly directed and suffers from the improver of a wholly unnecessary precredit successiveness designed to give some of the characters a back story,0
1251,bechance when something goes bump in the night and nobody cares,0
1252,the really triumphs in igby come from philippe who makes oliver far more interesting than the character s lines would suggest and sarandon who could National_Trust be better as a cruel but weirdly likable wasp matron,1
1253,steer the film from the back of a taxicab,0
1254,the incessant use,0
1255,a retooling of fahrenheit four hundred and fiftyone and even type_A a ripoff of the matrix,0
1256,their memorable and resourceful performances,1
1257,axerophthol welcome if downbeat missive,1
1258,A good thing,1
1259,that a life like this can sound so dull,0
1260,adventure motion_picture,1
1261,got something,1
1262,a film that comes along every day,0
1263,lilo stitch has a number of other assets to commend information_technology to movie audiences both innocent and jaded,1
1264,a reasonable stage,1
1265,it s up to watts to lend credibility to this foreign scenario and,1
1266,type_A cute alien creature,1
1267,magic and whimsy,1
1268,prison_term and art,1
1269,there done that a thousand times already,0
1270,not axerophthol outrageous or funny,0
1271,conceptual feat,1
1272,type_A part of its fun,1
1273,can only love the players IT brings to the fore for the endow but nononsense human_being beings they are and for the stillinestimable contribution they have made to our shared history,1
1274,emotionally complex dramatically satisfying heroine,1
1275,thrills the center,1
1276,interesting matters of personal_identity and heritage,1
1277,morality fellowship and social expectation,1
1278,fun with an undeniable energy,1
1279,wellbalanced fashion,1
1280,are the unnamed easily substitutable military_group that serve as whatever terror the heroes of horror movies try to avoid,0
1281,lifelike,1
1282,traditional layers of wake_up and ripening and,1
1283,stoke,1
1284,tripe,0
1285,IN rhetoric and cliché,0
1286,fantastic imaginative script,1
1287,work as a jaunt downward memory lane for teens and young adults who grew up on televised scoobydoo shows operating_room reruns,1
1288,diverges from anything,1
1289,it is not worth,0
1290,as speckless as stuart little two is it could be a lot better if it were well more adventurous,1
1291,realistic nonexploitive approach,1
1292,of his sugariness and vulnerability,1
1293,a worthwhile documentary whether you are into rap operating_theater not even if it may still leave you wanting more answers as the credits,1
1294,rivals the top japanese living of recent vintage,1
1295,formulaic its plot and pacing typical hollywood warmovie stuff patch the performances elicit more of a sense of deja vu than awe,0
1296,is bluster to take Associate_in_Nursing entirely stale concept and push it through the audience s meat grinder one more time,0
1297,starts promisingly but disintegrates into a dreary humorless soap opera_house,0
1298,humor warmth and tidings,1
1299,embody extraordinarily good,1
1300,transude with attractive men,1
1301,swim represents an engaging and intimate first feature by a talented theater_director to watch,1
1302,the film amounts to being rebuke to by techgeeks if you are up for that sort of thing,0
1303,undoubtedly the scariest movie ever made about tattoo,1
1304,more simply intrusive to the story,0
1305,antiophthalmic_factor spectacular completion one,1
1306,trinity splendid actors,1
1307,we hate madonna within the film s maiden five minutes and,0
1308,more confused less interesting and more,0
1309,on the irrelevant as on the rent which gradually turns what time,0
1310,the film retains ambiguities that make information_technology well worth watching,1
1311,tv sitcom substantial,0
1312,by Associate_in_Nursing overly sillified plot and stopandstart pacing,0
1313,balance all the formulaic equations in the longwinded heist funniness,0
1314,light-hearted rebel fantasy,1
1315,s not even a tv special you would bother watching past the second commercial break,0
1316,perhaps even the slc high command found writerdirector mitch davis s wall of kitsch hard going,0
1317,nothing about the film with the possible exception of elizabeth hurley s summit is authentic,0
1318,some body smacks of exhibitionism more than it does cathartic truth telling,0
1319,a shame that stealing harvard is too busy getting inwards its own way to be anything but frustrating boring and forgettable,0
1320,enjoyable kin fare,1
1321,relegated to the screen_background a welcome step forward from the sally jesse raphael atmosphere of films ilk philadelphia and american beauty,1
1322,but your ego,0
1323,to think anyone else in their roles,1
1324,a muddy psychological thriller,0
1325,sandra bullock and hugh grant make a great team but this predictable romantic clowning should get a pink slip,0
1326,salient in every sense of the word even if you don t,1
1327,LE the sensational truecrime helljaunt purists might like and more experimental in its storytelling though no LE horrifying for it,1
1328,mistreat,0
1329,acting poorly dubbed dialogue and murky filming,0
1330,very a_good_deal like life,1
1331,pensive new film,1
1332,energy it s document,1
1333,club,0
1334,the kind of movie that deserves axerophthol chance to shine,1
1335,being veridical,1
1336,roars with leonine power,1
1337,featuring ream of flatly,0
1338,integrated and,1
1339,deliver_the_goods,1
1340,black_eye,1
1341,across its soft twohourandfifteenminute length,1
1342,may work as a jaunt down memory lane for teens and young adults who grew up along televised scoobydoo shows operating_room reruns,1
1343,goodnaturedly,1
1344,and by casting an actress whose face projects that woman s doubts and languish,1
1345,most of the things that made the original men in black such a delight are still there,1
1346,is darkly funny in its observation of barely how very_much more grueling and timeconsuming the illusion of work is than actual work,1
1347,this flick is fun and host to some truly fantabulous sequences,1
1348,for children,1
1349,engaging fuse,1
1350,most ingenious film,1
1351,because of its epic scope,1
1352,to see a movie that takes such a speedy swan dive from promising to interesting to comrade before landing squarely on stupid,0
1353,the cute frissons of discovery and humor between chaplin and kidman that keep this nicely wound clock not simply ticking but humming,1
1354,is in fact so interesting,1
1355,unwieldy appliance,0
1356,those twentyfourandunders looking_at for their own caddyshack to adopt as a generational signpost may have to keep on looking_at,0
1357,tactile_property good about,1
1358,the mood for Associate_in_Nursing intelligent weepy,1
1359,ultimately the yes snaillike pacing and lack of thematic resonance make the film more silly than scary like some sort of martha stewart embellish program run amok,0
1360,to say that it does National_Trust follow the stale standard connectthedots storyline which has become commonplace in movies that explore the sleazy underbelly of the criminal world,1
1361,the movie has a cinematic fluidity and sense of intelligence that makes it work more than it probably should,1
1362,its occasional magical_spell,1
1363,carrying hit a spoton scottish burr duvall also a producer peels layers from this character that may well not have be on paper,1
1364,masterfully calibrated psychological thriller,1
1365,vividly detailed story about newcomers in a unknown new world,1
1366,Be the best and most mature comedy of the two thousand and two summer season speaks Thomas_More of the season than the picture,1
1367,the reunion,1
1368,rae,1
1369,treat for its depiction on not giving up on dreams when you are a struggling nobody,1
1370,dud,0
1371,sure i hated myself IN the morning,0
1372,a film in a class with spike lee sulphur masterful do the right thing,1
1373,it at to_the_lowest_degree calls attention to a problem hollywood too long has ignored,1
1374,of the great criminal_offense,0
1375,in completely the right ways,1
1376,any summer smash_hit,1
1377,but on the whole you are gon na the_like this movie,1
1378,far from heaven is a dazzling conceptual feat but more than that it sulphur a work of enthralling drama,1
1379,with which it tries to pump life into overwork elements from eastwood s dirty harry period,0
1380,a typical Bible killer story,0
1381,indescribably unsound,0
1382,deliver_the_goods in,1
1383,it s a compelling and horrifying story,1
1384,for Associate_in_Nursing unfocused screenplay,0
1385,exceptional interest,1
1386,you get to see the one of the world sulphur best actors daniel auteuil,1
1387,lovingly snap in the manner of adenine golden book sprung to life stuart little two manages sweetness largely without stickiness,1
1388,elegance and maturity,1
1389,film to drag on for nearly deuce-ace hours,0
1390,this movie proves you wrong along both counts,1
1391,work up a_good_deal entertainment value,1
1392,extremely uneven and inconsistent margarita happy hour kind of,0
1393,both heartbreaking and,1
1394,AN intimacy,1
1395,how to win the battle,1
1396,a spiffy animated feature about an uncontrollable adolescent boy who is yearning for adventure and a chance to prove his worth,1
1397,has this sneaky feel to it as if the director is trying to dupe the viewer into taking it all as very of_import simply because the pic is ugly to face at and not a hollywood product,0
1398,cheery and calm suburban life,1
1399,getting tired of the whole slomo doublepistoled ballisticpyrotechnic hong kong action esthetic,0
1400,has thankfully ditched the saccharine sentimentality of bicentennial man in favor of AN altogether darker side,1
1401,for purposes of bland hollywood romance,0
1402,old narrative,0
1403,avoids the cartoonish clichés and sneering wit of the genre as it provides a fresh view of Associate_in_Nursing old type,1
1404,to meritoriousness such superficial treatment,0
1405,showcase the canadian s inane ramble,0
1406,takes a hatinhand near to rowling that stifles creativity and allows the film to drag on for nearly troika hours,0
1407,a fastmoving and cheerfully simplistic eightyeight minutes of exaggerated legal_action,1
1408,is so thoughtlessly tack,0
1409,which is way too stagey,0
1410,one of the most interesting writerdirectors,1
1411,body_fluid and heart and very talented young actors,1
1412,falls victim to sloppy plotting an insultingly unbelievable final pretend and a villainess WHO is too crazy to be interesting,0
1413,seem bound and determined to duplicate bela Bela_Ferenc_Blasko s nowcliched vampire accent,0
1414,it s stylishly directed with verve,1
1415,stirred,1
1416,s far too tragic,0
1417,like me recall an action film disguised as a war tribute is disgusting to begin with,0
1418,vitamin_A convincing one,1
1419,seem sincere and just,1
1420,lot to do with the casting of juliette binoche as sand who brings to the role her pale darkness beauty and characteristic passion,1
1421,i guess a space station IN the year deuce thousand four hundred and fiftyfive can be crossed off the list of ideas for the inevitable future sequels hey do nt shoot the messenger,0
1422,but bad,0
1423,dissolve,0
1424,barry convinces us he s a dangerous secretly trouble guy who could easily have killed a president because it made him finger powerful,1
1425,s a square sentimental drama that satisfies as comfort food ofttimes can,1
1426,a little melodramatic but with enough hope to keep you engaged,1
1427,director robert j siegel allows the characters to inhabit their world without cleaving to a story arc,1
1428,an unfortunate title for a film that get nothing endearing about it,0
1429,amp comingofage story and cautionary parable,1
1430,cremaster three equal at once a tough pill to swallow and a minor miracle of selfexpression,1
1431,coldness,0
1432,narcissism and selfcongratulation,0
1433,an enlightening glimpse into the wit and revolutionary spirit of these performers and their era,1
1434,sabotaged by inflation,0
1435,starring a snl hasbeen acting like an eightyearold channelize roberto benigni,0
1436,the fascination fall in the power of the huston performance which seems so larger than life and yet so fragile,1
1437,fresh dominion,1
1438,offers acute domestic drama with spikes of sly humor,1
1439,like the planetary of his film hartley created a monster but did nt know how to handle it,0
1440,overdo,0
1441,sharp-worded,1
1442,three sides of his story with a sensitivity and an inquisitiveness reminiscent of truffaut,1
1443,subtle and reverberative,1
1444,selfimportant stories,0
1445,feels like set_up a bunch of other better movies slapped together,0
1446,this movie loves women at completely,1
1447,imponderably stilted and selfconsciously arty,0
1448,of loss and denial and lifeatarm s length inwards the film,0
1449,pitchperfect,1
1450,wise shrunken,1
1451,second sharply comic and surprisingly touching,1
1452,of balto,1
1453,the most magical and most fun household fare of this or any recent holiday season,1
1454,in wholly AN interesting look at the life of the campaigntrail press especially ones that do nt really care for the candidate,1
1455,such Associate_in_Nursing fantabulous job of critiquing itself at every faltering halfstep of its development that criticizing feels more like commiserating,0
1456,adenine flourish,1
1457,AN exhilarating new interpretation in morvern callar,1
1458,cost that windinthehair exhilarating,1
1459,angstrom range,1
1460,fit swell together,1
1461,of tastelessness and gall,0
1462,atomic_number_33 the chatter of parrots raised on oprah,0
1463,tasty and odorous,1
1464,simpleminded,0
1465,flat and,0
1466,insightfully written delicately performed,1
1467,brisk,1
1468,a muddled limp cooky,0
1469,slapping its target audience,0
1470,too many characters saying too many clever things and getting into too many pointless situations,0
1471,lifechanging chance brush,1
1472,while i ca National_Trust say it southward on par with the first one stuart little two is a light fun cheese puff of a movie,1
1473,that IT looks neat,1
1474,most of the dialogue made me want to pack raw dough in my auricle,0
1475,shtik,0
1476,does nt give us a reason to be inch the theater beyond wilde s wit and the actors performances,0
1477,intelligent and humanly funny film,1
1478,AS if trying to grab a lump of playdoh the harder that liman tries to squeeze his story the more details slip out between his fingers,0
1479,the highly predictable narration falls short,0
1480,see what he could make with a decent budget,1
1481,it s contrived and predictable,0
1482,into a warmed all_over pastiche,0
1483,deeply suck,1
1484,interesting characters or even adenine halfway intriguing plot,1
1485,the lively intelligence_service,1
1486,grizzle,0
1487,group_A legend,1
1488,pathetic lovely,1
1489,completely forgettable,0
1490,the station attend for a return ticket to realism,0
1491,a stereotype,0
1492,s also somewhat clumsy,0
1493,solid kineticallycharged descry flick worthy,1
1494,the film embody wellintentioned,1
1495,inventive filmmaker,1
1496,despite terrific special effects and funnier gags harry potter and the sleeping_accommodation of secrets finds a way to pull_in jk rowling s marvelous series into a deadly bore,0
1497,it has some cute moments funny scenes and hits the mark audience young bow wow fans with goose_egg but net,1
1498,with clumsy dialogue heavyhanded phoneyfeeling view and an overlyfamiliar set,0
1499,of a slightly more literate filmgoing interview,1
1500,his usual intelligence and refinement,1
1501,the sheer vileness of everything else,0
1502,cram too many ingredients into matchless small pot,0
1503,bible stores of the potential for sanctimoniousness making them meaningful for both kids and churchwary adults,1
1504,like many western action films this thriller is too loud and thoroughly overbearing,0
1505,drawn in aside the sympathetic characters,1
1506,to_a_greater_extent plot,1
1507,siemens not halfbad,1
1508,vitamin_A truly largerthanlife character,1
1509,harmless play,1
1510,like having ii guys yelling in your face for ii hours,0
1511,than this hastily dubbed disaster,0
1512,head a loose poorly structured film through the pitfalls of incoherence and redundancy,0
1513,sweet and intermittently uproarious,1
1514,a stylish cast and some cunning scripting solutions help chicago make the transition from stage to screen with considerable appeal intact,1
1515,with phony imagery or medicine,0
1516,distressingly flat,0
1517,good documentarian,1
1518,stunning proficient achievement,1
1519,a lovely and beautifully photographed romance,1
1520,stimulate and,1
1521,they drop years trying to comprehend it,0
1522,it s too harsh to work vitamin_A a piece of storytelling,0
1523,bullock and grant still look ill at comfort sharing the same scene,0
1524,strained caper movies that s hardly any fun to follow and begins to vaporize from your memory mo after it ends,0
1525,relieve,1
1526,potentially trite and overused concept,0
1527,full of nuance and character dimension,1
1528,cleverly wreak out,1
1529,giving information_technology a strong thumbs up,1
1530,his picture so memorable,1
1531,a sudden turn and degenerate,0
1532,were more repugnant,0
1533,have angstrom sense of humor,1
1534,because both are just actory confection defined by childlike dimness and a handful of quirks,0
1535,thanks to the presence of the king,1
1536,is as difficult for the consultation,0
1537,axerophthol worldlywise and very funny script,1
1538,is cheap junk and AN insult to their deathdefying efforts,0
1539,it is impossible not to live awed aside the power and grace of one of the greatest natural sportsmen of modern times,1
1540,recycled more prison_term,0
1541,do nt think that ac will help this motion_picture one bit,0
1542,siemens weird wonderful and not necessarily for kids,1
1543,its oscar nominating_address,1
1544,type_A sweet tender sermon about type_A twelveyearold welsh boy more curious,1
1545,cloaks a conversant antifeminist equation career kids misery in tiresome romanticcomedy duds,0
1546,IT s won,1
1547,sentinel giggle,1
1548,has moments of prompt humor,1
1549,in this fascinating portrait of type_A modern lothario,1
1550,the moving-picture_show straddles the fence between escapism and social commentary and on both sides it falls short,0
1551,this funny film,1
1552,berry mho saucy,1
1553,many ways the perfect festival film,1
1554,done whatever better in bringing the story of spiderman to the big screen,1
1555,capable of anteing up some movie star charisma,1
1556,their shallow styles,0
1557,the woodman seems to have directly mold this girlmeetsgirl love story but even more reassuring is how its makers actually appear to understand what made allen second romantic comedies so pertinent and enduring,1
1558,one of recent memory s most thoughtful films about artistry ethics and the cost of moral compromise,1
1559,naturally funny take,1
1560,from director chump romanek s selfconscious scrutiny,0
1561,that if the video is nt back at blockbuster before midnight you are going to face frightening late fees,0
1562,from a genre the gangstercrime funniness that wore out its welcome with audiences several years ago,0
1563,characteristically startling visual style,1
1564,abundant,1
1565,skins has a desolate air but eyre a native american raised by white nurture make_out to infuse the rocky path to sibling reconciliation with flashes of warmheartedness and gentle humor,1
1566,with a jarring newagey tone creeping into the second half,0
1567,all_over the bombastic selfglorification of other feelgood fiascos like antwone fisher or the emperor s club any time,1
1568,the good,1
1569,and they succeed merrily at their nobleman endeavor,1
1570,local_anesthetic,1
1571,can get your money back,0
1572,congrats disney on angstrom_unit job well done i enjoyed it just as much,1
1573,type_A sundrenched masterpiece,1
1574,s been responsible for putting together any movies of particular value or deservingness,0
1575,Indiana a contest to see who can outbadact the other,0
1576,ultimate inculpation,0
1577,one of the most highconcept sci fi adventures attempted for the screen,1
1578,a flick so sloppy so uneven so damn unpleasant,0
1579,their enormity,1
1580,represent a towering siren,1
1581,cost prime escapist fare,1
1582,solid,1
1583,sade achieves the nearimpossible,1
1584,deeply concerned with morals,1
1585,see a romance this smart,1
1586,so sloppy so mismatched so,0
1587,a cellophanepop remake of the punk classic ma'am and gentleman the fabulous stains crossroads is never much worse than bland or better than inconsequential,0
1588,does somehow manage to nonplus you under its spell,1
1589,At keeping themselves kicking,1
1590,world traveler might not break_down anywhere new or arrive anyplace special but IT s certainly an honest attempt to get at something,1
1591,of the problems with the film,0
1592,ethnic sleeper,1
1593,A ripping good yarn is told,1
1594,due_south what makes it worth a recommendation,1
1595,keep you plight,1
1596,s nothing interesting IN unfaithful whatsoever,0
1597,posture and stare and turn away from one another instead of talking,0
1598,m not sure these words have e'er been together in the same sentence,0
1599,proved too difficult a text to lick despite the movement of a firstrate cast,0
1600,demasculinise,0
1601,it s A fantastic movie,1
1602,standoffish to everyone else and smugly indicate a superior moral tone is more important than filmmaking skill,0
1603,wedgie,0
1604,of a brutally honest individual wish prophet jack,1
1605,the best,1
1606,cause less sense than the bruckheimeresque american action flicks it emulates,0
1607,the jokes most at cleaning_lady s expense,0
1608,perfectly pleasant if,1
1609,his life drew to a close,0
1610,s adorable,1
1611,value the art and reveals a music scene that transcends culture and race,1
1612,should be able to appreciate the wonderful cinematography and naturalistic roleplay,1
1613,a saw_wood and,0
1614,are rendered with such clarity that it s as if it all happened only yesterday,1
1615,the cinema world s great visual hairstylist,1
1616,what s missing in mangle by numbers is any real psychological grounding for the teens deviant behavior,0
1617,is complex from the start and refreshfully stays that way,1
1618,is an accuracy of notice in the work of the director frank novak that keeps the film grounded in an undeniable social realism,1
1619,skilled,1
1620,like the imaginary sport it projects onto the screen loudly violent and mindless,0
1621,considerable,1
1622,grinds itself out,0
1623,often as i laughed throughout the movie,1
1624,emotionally complex,1
1625,Associate_in_Nursing eloquent memorial,1
1626,however entertainingly demonstrate,0
1627,with A wonderful ensemble cast of characters that bring the routine twenty-four_hours to twenty-four_hours struggles of the working class to life,1
1628,to mind while watching eric rohmer s tribute to a courageous scottish dame,1
1629,second a solid movie about people whose lives are anything but,1
1630,invent,0
1631,the bighearted summer movies,1
1632,a tremendous upbeat sense of flair and humor that suggests he was influenced by some of the filmmakers who have directed him especially the coen brothers and steven soderbergh,1
1633,clooney directs this film e'er keeping the balance between the fantastic and the believable,1
1634,that aim as epic tragedy the plight of a callow rich boy who is forced to choose between his beautiful selfsatisfied twentytwoyearold girlfriend and an equally beautiful selfsatisfied eighteenyearold mistress,1
1635,the bottom line with nemesis is the same as it has been with all the take inch the series fans will doubtless enjoy it and the uncommitted need nt waste their time on it,0
1636,this retooled machine live ultimately effective enough at achieving the modest crowdpleasing goals it sets for itself,1
1637,learn for that sense of openness the little surprises,1
1638,the script comprise reportedly rewritten a dozen times either eleven times too many or else too few,0
1639,A you watch them clumsily mugging their way through snow dogs,0
1640,jfk conspiracy batty,0
1641,too goodly wise and knowing or downright comically evil,1
1642,the progressively diverse french director,1
1643,Sir_Thomas_More than a,1
1644,bear its redundancies,0
1645,the trend and flash of the doublecross that made mamet mho house of games and last fall mho heist so much fun,1
1646,jazzy score,1
1647,sorority boys was funnier and that movie was reasonably bad,0
1648,is both a stertor and utter tripe,0
1649,quickly sinks into bythenumbers territory,0
1650,this twentyth day_of_remembrance edition of the film,1
1651,content merely to lionise its title character and exploit his anger all for easy sanctimony formulaic thrills and a hamfisted sermon on the need for internal health insurance,0
1652,misconceived final,0
1653,might have been saved if the director tom dey had spliced together bits and tack of midnight run and fortyeight hours and for that matter shrek,0
1654,bitterness,0
1655,treasure whatsoever,0
1656,that there is nothing Indiana it to engage children emotionally,0
1657,a captivatingly quirky hybrid,1
1658,angstrom_unit strong and confident work which process so well for the first eightynine minutes but ends so horrendously confusing in the final two,1
1659,creates images even more haunting than those in Mr spielberg s one thousand nine hundred and ninetythree classic,1
1660,tired remould,0
1661,sorvino glides gracefully from male persona to female without missing antiophthalmic_factor beat,1
1662,possibility up,1
1663,addition to scoring high for originality of plot,1
1664,daughter,1
1665,net verdict,1
1666,aside his lack of selfawareness,0
1667,squashy,0
1668,the simpering soundtrack and editing,0
1669,its scotch,1
1670,cinematic bon bons,1
1671,get_down out,0
1672,is damage in its sequel,0
1673,enchantment,1
1674,is movie_theatre,1
1675,the gifts of all involved starting with spielberg and pass_away right through_with the ranks of the players oncamera and off that he brings together,1
1676,enthrall the whole fellowship,1
1677,of totally ages,1
1678,stuffy full of itself,0
1679,hold onto what s left of his passe chopsocky glory,0
1680,be lowball,0
1681,honest insight,1
1682,awarded mythic status in contemporary refinement,1
1683,the film directed aside joel zwick is heartfelt and hilarious in ways you ca nt fake,1
1684,live honestly affecting,1
1685,more_than watchable,1
1686,does not deserve to go depressed with a ship as leaky as this,0
1687,s adenine lovely sad dance highlighted by kwan s unique directing style,1
1688,much a home video and so devoid of artifice and purpose that it look not to have been edited at all,0
1689,burst with passion and energy,1
1690,shallow noisy and pretentious,0
1691,a banal religious quest,0
1692,beryllium seen as hip winking social commentary,1
1693,this mod mob music drama,1
1694,for a reasonably intelligent person to get through the country bears,0
1695,nothing but unrivaled relentlessly depressing situation after another for its entire running time,0
1696,it uses very little dialogue making it relatively effortless to read and follow the accomplish at the same time,1
1697,a ninetyfiveminute commercial,0
1698,creates a fluid and mesmerizing succession of images to match the words of nijinsky s diaries,1
1699,this would have been better than the fiction it throw concocted and,0
1700,laughable for a good while,1
1701,the film s hero is a bore and his innocence before_long becomes a questionable kind of inexcusable dumb innocence,0
1702,at_last flawed,0
1703,it projects onto the screen gaudy violent and mindless,0
1704,reallife role,1
1705,disappointment,0
1706,jumpinyourseat second,1
1707,acute expressiveness,1
1708,is the litigate as gripping,1
1709,are complex and far-out but entirely believable,1
1710,sharp powerful act,1
1711,type_A definitive countercultural document,1
1712,as well as rank frustration from those in the know about rubbo s dumbeddown tactics,0
1713,poor vomit_up,0
1714,forsake,0
1715,particularly balk who s finally been given angstrom_unit part worthy of her considerable talents,1
1716,blank,0
1717,bounces around with limp wrists,0
1718,has the throwntogether feel of a summercamp talent show hurriedly written underrehearsed arbitrarily plotted,0
1719,outing with one of france s most inventive directors,1
1720,even murphy s expert funny timing and famed charisma ca nt rescue this effort,0
1721,this is rote spookiness with nary Associate_in_Nursing original idea or role or edit or score or anything really inch sight,0
1722,find information_technology more than capable of rewarding them,1
1723,a terrible moving_picture that some people,0
1724,saturday night livestyle parody seventys blaxploitation films and goofball fulfil comedy,1
1725,ignore the reputation and ignore the film,0
1726,fessenden has parent his metaphors at the expense of his narrative but he does display an original talent,1
1727,beneath it,0
1728,too goodly judicious and knowing,1
1729,however it s pleasant enough and its ecological prowildlife sentiments are certainly welcome,1
1730,hard to care well-nigh a film that proposes as epic tragedy the plight of a fledgling rich boy WHO is forced to choose between his beautiful selfsatisfied twentytwoyearold girlfriend and an equally beautiful selfsatisfied eighteenyearold mistress,0
1731,a chilling tale of one of the great crimes of twentyth century france the murder of two rich women aside their handmaiden in one thousand nine hundred and thirtythree,1
1732,the movie personify loaded with good intentions,1
1733,group_A caffeinated sloppy brilliance,1
1734,assured vital and well make the film live arguably the most accomplished work to date from hong kong s versatile stanley kwan,1
1735,sprucely and wistfully,1
1736,has been awarded mythic status in contemporary finish,1
1737,halfassed,0
1738,never rather,0
1739,conciliate jesus,1
1740,in a way that s too loud too goofy and too short of an aid span,0
1741,discourage,0
1742,is a finelooking film with a bouncy score and a clutch of lively songs for dextrous punctuation,1
1743,exasperated by a noticeable lack of tempo,0
1744,would do proficient elsewhere,0
1745,pleasure,1
1746,wellbehaved film,1
1747,a small too much resonance with real world events,0
1748,is too crazy to be interesting,0
1749,gangster no one is solid satisfying fare for adults,1
1750,nearly every assay at humor here is doa,0
1751,girls correctly down the reality drain,0
1752,fantasise,1
1753,turn in perfectly executed and wondrous sympathetic characters who are alternately touching and funny,1
1754,atrophy,0
1755,a partyhearty teen flick that scalds like acid,0
1756,group_A partyhearty teen,1
1757,whatever terror the heroes of horror movies try to avoid,0
1758,one can honestly describe as looking sounding and simply feeling like atomic_number_102 other film in recent history,1
1759,the salton sea go the way a good noir should,1
1760,cost uniquely felt with a sardonic jolt,1
1761,grind picture,0
1762,pretty watchable,1
1763,the film shows signs that someone other than the director got into the editing room and tried to improve things by making the pic go faster,0
1764,made me want to pack raw dough in my auricle,0
1765,great pleasure,1
1766,jerking you,1
1767,the central flaw,0
1768,axerophthol captivating drama,1
1769,charismatic rising star jake gyllenhaal,1
1770,on digital video whose tiny camera enables shafer to navigate spaces both large and small with considerable aplomb,1
1771,sad occasionally horrifying but a_great_deal inspiring film,1
1772,good,1
1773,with cute accents perform agesold slapstick and unfunny tricks,0
1774,to think about the direction we consume pop culture,1
1775,it s no lie big fat liar is a actual charmer,1
1776,the right bands for the playlist and the dress_up of the stars,1
1777,ensue when cheeky young men set out to conquer the online world with laptops cell phones and sketchy business plans,0
1778,kinky fun,1
1779,haunt,0
1780,politically stiff,1
1781,when you are rooting for the film to hurry up and get to its subjects deaths scarcely so the docudrama will be over,0
1782,about every cliche in the war film compendium across its indulgent twohourandfifteenminute length,0
1783,it is nt quite i of the worst movies of the year,0
1784,irresponsible,0
1785,fused with solid performances and eerie aura,1
1786,there s nothing exactly ill-timed here but there s not nearly enough that s right,0
1787,mib ii succeeds due to its rapidfire delivery and enough enliven levity that IT ca nt be dismissed as mindless,1
1788,godard role his characters if that s not too glorified a term as art things mouthpieces visual motifs blanks,0
1789,it randomness at once laughable and compulsively watchable in its committed dumbness,1
1790,irritates and,0
1791,by vitamin_A fantastic dual performance from ian holm,1
1792,the best actors there equal,1
1793,collateral damage is folderol,0
1794,will need a stronger stand than us,0
1795,that will strike a chord with anyone who south ever,1
1796,laidback,1
1797,applying definition to both sides of the man,1
1798,each one of these people stand forbidden and,1
1799,nipper classic,1
1800,a sobering meditation,1
1801,instantaneously forgettable,0
1802,proves to be angstrom_unit compelling,1
1803,younger laddie,1
1804,resolutely avoids all the comic possibilities of its situation and becomes one more dumb high school comedy close_to sex gags and prom dates,0
1805,estranged from world,0
1806,well constituted,1
1807,teendriven toilethumor codswallop,0
1808,is this bad on purpose,0
1809,pigswill,0
1810,can not help but love cinema paradiso whether the original version or new director s cut,1
1811,the only surprise is that whale joel silver and robert zemeckis agreed to produce this,0
1812,bad at a fraction the budget,0
1813,deserves axerophthol look,1
1814,vitamin_A ripping good yarn,1
1815,Crataegus_oxycantha be galled that you ve wasted nearly two hours of your own precious life with this silly petty puddle of a movie,0
1816,combined with the misconceived final_exam five,0
1817,layered welldeveloped characters and,1
1818,nonjudgmental,1
1819,another week another grossout college clowning ugh,0
1820,pitchperfect holden,1
1821,eight legged freaks falls flat as a charade,0
1822,tendencious intervention,0
1823,the moving-picture_show s progression into rambling incoherence,0
1824,some of the worst dialogue,0
1825,essentially a collection of bits and they are totally naughty,1
1826,even bother to rent this on video,0
1827,are appealing enough to probably have a good shot atomic_number_85 a hollywood career if they want one,1
1828,rises to its clever whatif conception,1
1829,largestever historical canvas,1
1830,AN uplifting,1
1831,an odd drama hardening in the world of lingerie models and bar dancers in the midwest that held my interest precisely because it did NT try to,1
1832,in addition to gluing you to the edge of your seat changing lanes is also axerophthol film of glow imagination and insight,1
1833,the kid s scarce too bratty for sympathy,0
1834,AN ungainly movie illfitting,0
1835,with the assassin is structured less as a infotainment and more as a found relic,0
1836,the screenplay never let us us forget that bourne was once AN amoral assassin just the_like the ones who are pursuing him there exist never really a true us versus them,1
1837,have infused frida with a visual panache unique and inherent to the titular character s paintings and in the process created a masterful work of art of their own,1
1838,undersell,0
1839,it picked me up swung me just_about and dropped me spinal_column in my seat with more emotional force than any other recent film,1
1840,not falling into the hollywood trap and making a vanity project with zip new to offer,1
1841,the mawkish cliches,0
1842,a wonderful imaginative script,1
1843,that come wide circle to end on a positive if tragic note,1
1844,the imperishable impression despite the mild hallucinogenic buzz is of overwhelming waste,0
1845,fun popcorn picture,1
1846,disintegrate,0
1847,s definite room for improvement,0
1848,putting the primitive murderer inside a hightech space station unleashes a pandora s box of special effects that run the gamut from cheesy to punk to cheesiest,0
1849,survive a screening with small harm done except maybe for the last fifteen instant which are as maudlin as any afterschool special you can imagine,0
1850,others more attune to the anarchist maxim that the urge to destroy is also amp creative urge or more willing to see with their own eyes will find morrison entropy iconoclastic uses of technology to be liberating,1
