,text,label
1230,is managing_director definitely a director to watch,1
1231,the sally jesse raphael atmosphere of films like philadelphia and american beauty,1
1232,its accumulated cumulate enjoyment,1
1233,vivid emotionally intense,1
1234,absolutely absolutely refreshed,1
1235,washington s strong hand keen nigh eye sweet spirit and good taste are reflected in almost every scene,1
1236,will absolutely crack you up with her crass then gasp for gas verbal deportment,1
1237,turn play their roles with vibrant charm,1
1238,its share of laughs sometimes a chuckle sometimes a guffaw and to my great pleasure the occasional belly laugh,1
1239,strangely moved by even the corniest and most hackneyed contrivances,1
1240,on the strength of their own cleverness,1
1241,incredibly irritating fantastically comedy,0
1242,oft unexpected and often contradictory truths emerge,1
1243,enough decent funny,1
1244,time out is existential drama without any of the pretension whatsoever associated with the term,1
1245,a clash between the artificial structure of the story and the more contemporary naturalistic tone of the film,0
1246,informative and,1
1247,come_out_of_the_closet out of control,0
1248,the mark of a group_A respectable summer blockbuster is one of two things unadulterated thrills or genuine laughs,1
1249,a case study that exists apart from all the movie s political ramifications,1
1250,is badly edited often awkwardly directed and suffers from the addition of a wholly unnecessary precredit sequence designed to give awkwardly organise some of the characters a back story,0
1251,happens when something inch goes bump in the night and nobody cares,0
1252,the real triumphs in igby come from philippe who makes oliver far material more interesting than the character s lines Joseph_Oliver would suggest and sarandon who could nt be better as a cruel but weirdly likable wasp matron,1
1253,directed the film from the back of a taxicab,0
1254,the function incessant use,0
1255,a retooling of fahrenheit four hundred and fiftyone and even intercellular_substance as a ripoff of the matrix,0
1256,their memorable and resourceful performances,1
1257,a welcome if angstrom_unit downbeat missive,1
1258,a good group_A thing,1
1259,that a life like this can sound so dull,0
1260,adventure risk movie,1
1261,got something,1
1262,a film that comes along on every day,0
1263,lilo stitch has a both number of other assets to commend it to movie audiences both innocent and jaded,1
1264,antiophthalmic_factor a reasonable degree,1
1265,it s up to watts to lend credibility to this strange scenario and,1
1266,a cute a alien creature,1
1267,magic and whimsy,1
1268,time and art,1
1269,there done that make a thousand times already,0
1270,not as outrageous or vitamin_A funny,0
1271,feat conceptual feat,1
1272,a part of its fun,1
1273,can only love the information_technology players it brings to the fore for the gifted but nononsense donation human beings they are and for the stillinestimable contribution they have made to our shared history,1
1274,emotionally emotionally complex dramatically satisfying heroine,1
1275,thrills the eye,1
1276,interesting matters of identity and heritage,1
1277,morality family and social expectation,1
1278,fun Associate_in_Nursing with an undeniable energy,1
1279,wellbalanced fashion,1
1280,are the easy unnamed easily substitutable forces that serve as whatever terror the heroes of horror movies try to avoid,0
1281,vivid vivid,1
1282,traditional layers of awakening and ripening and,1
1283,stoke stoked,1
1284,trumpery trash,0
1285,in rhetoric atomic_number_49 and cliché,0
1286,wonderful grand imaginative script,1
1287,work as a jaunt down memory lane for teens and knock_down young adults who type_A grew up on televised scoobydoo shows or reruns,1
1288,diverges vary from anything,1
1289,it is not IT worth,0
1290,as immaculate as stuart little two is it could be a lot better if it type_A were well more adventurous,1
1291,realistic nonexploitive approach,1
1292,of his sweetness and vulnerability,1
1293,a worthwhile documentary whether you are into rap operating_theatre or not even if it may still leave_alone leave you wanting more answers as the credits,1
1294,rivals the top japanese animations of recent vintage,1
1295,formulaic its plot and pacing typical hollywood warmovie stuff while piece the performances elicit more of a veneration sense of deja vu than awe,0
1296,is bravado to take an entirely stale concept and push one it through the audience s meat AN grinder one more time,0
1297,starts promisingly but disintegrates into a dreary humorless promisingly soap opera,0
1298,humor warmth intelligence_agency and intelligence,1
1299,cost is extraordinarily good,1
1300,workforce oozing with attractive men,1
1301,swim represents an engaging and intimate first feature by a lookout_man talented director to watch,1
1302,the film amounts to being lectured to by techgeeks if you are up for that sort of upward thing,0
1303,undoubtedly the scariest movie ever made about tattoos,1
1304,more simply more intrusive to the story,0
1305,a spectacular antiophthalmic_factor completion one,1
1306,triplet three splendid actors,1
1307,we hate madonna within five the film s first five minutes and,0
1308,more confused less interesting and more,0
1309,on the irrelevant as on the on engaging which gradually turns what time,0
1310,the film retains ambiguities that make IT it well worth watching,1
1311,tv sitcom sitcom material,0
1312,by an overly sillified plot and stopandstart past pacing,0
1313,balance all the formulaic equations in the longwinded heist inch comedy,0
1314,blithe rebel phantasy fantasy,1
1315,s not even a tv special you would bother watching commercial-grade past the second commercial break,0
1316,come_up perhaps even the slc high command found writerdirector mitch davis s wall of kitsch hard going,0
1317,nothing about the film with the possible exception of elizabeth or_so hurley s breasts is authentic,0
1318,some more_than body smacks of exhibitionism more than it does cathartic truth telling,0
1319,a shame that stealing drilling harvard is too busy getting in its own way to be anything but frustrating boring and forgettable,0
1320,enjoyable get_along family fare,1
1321,relegated to the background a welcome step forward from the sally jesse raphael atmosphere of Raphael films like philadelphia and american beauty,1
1322,but your merely ego,0
1323,to conceive anyone else in their roles,1
1324,a muddy thriller psychological thriller,0
1325,sandra bullock and hugh grant make a great team but this predictable romantic comedy should get a pink slip,0
1326,spectacular in every sense of the word even if you don t,1
1327,information_technology less the sensational truecrime helljaunt purists might like and more experimental in its storytelling though no less horrifying for it,1
1328,maltreat abuse,0
1329,acting mirky poorly dubbed dialogue and murky cinematography,0
1330,very much like often life,1
1331,young wistful new film,1
1332,information_technology energy it s documenting,1
1333,club bludgeoning,0
1334,the angstrom kind of movie that deserves a chance to shine,1
1335,material being real,1
1336,roars with yaup leonine power,1
1337,ream featuring reams of flatly,0
1338,structured and,1
1339,succeed succeeds,1
1340,shiner shiner,1
1341,across its indulgent twohourandfifteenminute length,1
1342,may Down work as a jaunt down memory lane for teens and young adults who grew up on televised scoobydoo shows televise or reruns,1
1343,goodnaturedly,1
1344,and by casting an actress whose face projects that woman s doubts and away yearnings,1
1345,most of the things that made the original men in black such a pleasure are still there,1
1346,but is darkly funny in its observation of just how Thomas_More much more grueling and timeconsuming the illusion of work is than actual work,1
1347,this flick is fun horde and host to some truly excellent sequences,1
1348,for children,1
1349,engaging conflate mix,1
1350,about most ingenious film,1
1351,because of its epic scope,1
1352,to see a movie that takes such a speedy swan dive from promising to interesting to flick familiar before landing squarely on stupid,0
1353,the cute frissons of discovery and humor between barely chaplin and kidman that keep this nicely wound clock not just ticking but humming,1
1354,is in fact so personify interesting,1
1355,unwieldy gawky contraption,0
1356,those twentyfourandunders looking for their own caddyshack to adopt as a generational signpost may have to keep on looking,0
1357,feel find good about,1
1358,the mood for an intelligent weepy,1
1359,ultimately the yes snaillike pacing lay_down and lack of thematic resonance make the film more silly than scary lack like some sort of martha stewart decorating program run amok,0
1360,to say that it does nt follow the stale standard connectthedots storyline which has become commonplace in movies that explore the seamy underbelly of the criminal world,1
1361,the movie has group_A a cinematic fluidity and sense of intelligence that makes it work more than it probably should,1
1362,IT its occasional charms,1
1363,carrying off a spoton scottish burr duvall also a producer peels layers from this character that may well not have existed on paper,1
1364,masterfully thriller calibrated psychological thriller,1
1365,vividly detailed story about newcomers in a angstrom_unit strange new world,1
1366,be the best and most mature comedy of the two to_the_highest_degree thousand and two summer season speaks more of the season than the picture,1
1367,the reunion,1
1368,rae,1
1369,treat for its depiction on not giving up on dreams when you are a struggling nobody,1
1370,bomb duds,0
1371,sure i hated indium myself in the morning,0
1372,correctly a film in a class with spike lee s masterful do the right thing,1
1373,it at least calls attention to_the_lowest_degree to a problem hollywood too long has ignored,1
1374,crime of the great crimes,0
1375,in right_on all the right ways,1
1376,any any summer blockbuster,1
1377,but on the whole you are gon na like this movie,1
1378,far from heaven is a dazzling conceptual feat but more than that it s a work of enthralling drama,1
1379,with which it tries to pump life into stress overworked elements from eastwood s dirty harry period,0
1380,a distinctive typical bible killer story,0
1381,indescribably risky bad,0
1382,succeeded Hoosier_State in,1
1383,it s a compelling and horrifying story,1
1384,for Associate_in_Nursing an unfocused screenplay,0
1385,particular pastime interest,1
1386,you get to see the one of the world Daniel s best actors daniel auteuil,1
1387,lovingly photographed in the manner of Gilbert_Charles_Stuart a golden book sprung to life stuart little two manages sweetness largely without stickiness,1
1388,elegance and maturity,1
1389,film to drag 60_minutes on for nearly three hours,0
1390,this movie proves you wrong on both both counts,1
1391,work up much rate entertainment value,1
1392,highly uneven and inconsistent margarita happy hour hour kind of,0
1393,both heartbreaking and,1
1394,Associate_in_Nursing an intimacy,1
1395,how to win the battle,1
1396,a spiffy animated feature about an unruly adolescent boy who is yearning for adventure and a chance to prove his worth,1
1397,has make this sneaky feel to it as if the director is surreptitious trying to dupe the viewer into taking it all as very important simply because the movie is ugly to look at and not appear a hollywood product,0
1398,cheery and tranquil suburban life,1
1399,getting tired of the whole slomo doublepistoled ballisticpyrotechnic hong kong action aesthetic,0
1400,has thankfully ditched the saccharine sentimentality of bicentennial man in favor of an altogether darker side,1
1401,for purposes of bland hollywood determination romance,0
1402,old honest-to-god story,0
1403,avoids the cartoonish clichés and sneering eccentric humor Associate_in_Nursing of the genre as it provides a fresh view of an old type,1
1404,to merit such discussion superficial treatment,0
1405,showcase the roll canadian s inane ramblings,0
1406,takes a hatinhand approach to rowling that stifles creativity and allows the approach_path film to drag on for nearly three III hours,0
1407,a amp fastmoving and cheerfully simplistic eightyeight minutes of exaggerated action,1
1408,is sol so thoughtlessly assembled,0
1409,excessively which is way too stagy,0
1410,one of the most interesting writerdirectors,1
1411,humor and heart and very talented young actors,1
1412,falls victim to sloppy plotting looney an insultingly unbelievable unlikely final act and a villainess who is too crazy to be interesting,0
1413,seem bound and determined to duplicate bela lugosi s nowcliched bounds vampire accent,0
1414,it s stylishly sulphur directed with verve,1
1415,moved moved,1
1416,s tragic far too tragic,0
1417,like me think an cerebrate action film disguised as a war tribute is disgusting to begin with,0
1418,a convincing a one,1
1419,seem sincere seem and just,1
1420,lot to do with the casting of juliette binoche as sand who brings to the role her pale dark beauty and characteristic warmth,1
1421,i guess a judge indium space station in the year two thousand four hundred and fiftyfive can be crossed off the list of ideas for the inevitable future sequels hey do four-spot nt shoot the messenger,0
1422,merely badly bad,0
1423,give_notice dismiss,0
1424,barry convinces us he s a dangerous secretly unhinged guy who a could easily have killed a president because it made him finger feel powerful,1
1425,s a square sentimental drama ofttimes that satisfies as comfort food often can,1
1426,a little melodramatic but with enough hope to keep you engaged,1
1427,director robert j siegel allows the story characters to inhabit their world without cleaving to a narrative arc,1
1428,an unfortunate title for a film that has nothing endearing take about it,0
1429,a comingofage story and angstrom_unit cautionary parable,1
1430,cremaster three is at once a tough A pill to swallow and a minor miracle of selfexpression,1
1431,cold-blooded cold,0
1432,narcissism and selfcongratulation,0
1433,an edifying glimpse into the wit and revolutionary spirit of these performers and their era,1
1434,aside sabotaged by pomposity,0
1435,Associate_in_Nursing starring a snl hasbeen acting like an eightyearold channeling roberto benigni,0
1436,the fascination comes in the power of the huston performance which seems so larger than life and yet so fragile,1
1437,territorial_dominion fresh territory,1
1438,offers piercing domestic drama with spikes of sly humor,1
1439,like the world of his film hartley created a monster but did nt know how to handle bonk it,0
1440,exaggerated overdone,0
1441,penetrating sharp,1
1442,three sides of his story with a antiophthalmic_factor sensitivity and an inquisitiveness reminiscent of truffaut,1
1443,subtle and resonant,1
1444,news_report selfimportant stories,0
1445,feels like pick pieces a bunch of other better movies slapped together,0
1446,this movie loves women at all,1
1447,imponderably stilted and selfconsciously arty,0
1448,of loss and denial and lifeatarm s length in the film,0
1449,pitchperfect,1
1450,Wise wise wizened,1
1451,funny s sharply comic and surprisingly touching,1
1452,of balto,1
1453,the most magical and most fun family fare of this or any about recent holiday season,1
1454,in all an Associate_in_Nursing interesting look at the life of the campaigntrail press especially ones that do nt really care for the candidate,1
1455,such an excellent job of critiquing itself at every stutter faltering halfstep of its development that splendid criticizing feels more like commiserating,0
1456,a A flourish,1
1457,an exhilarating new interpretation in morvern callar,1
1458,is constitute that windinthehair exhilarating,1
1459,a A range,1
1460,fit together well together,1
1461,of tastelessness and gall,0
1462,as the chatter of parrots along raised on oprah,0
1463,tasty and sweet,1
1464,simpleminded,0
1465,matt flat and,0
1466,insightfully written pen delicately performed,1
1467,steady bracing,1
1468,a muddled limp limp biscuit,0
1469,slapping hearing its target audience,0
1470,too many characters saying too many clever things and getting into overly too many pointless situations,0
1471,lifechanging bump chance encounters,1
1472,while i ca nt say it s on par with the first one stuart little two is a light fun IT cheese puff of a movie,1
1473,that IT it looks neat,1
1474,most of the dialogue made me want to pack raw Hoosier_State dough in my ears,0
1475,schtick shtick,0
1476,does nt give us a reason to be in the theater beyond wilde s wit and the actors performances,0
1477,intelligent and humanly funny film,1
1478,as if trying to grab a lump hear of playdoh the harder try_on that liman tries to squeeze his story the more details slip out between his fingers,0
1479,the highly predictable tale narrative falls short,0
1480,see what he could make with a decent angstrom_unit budget,1
1481,it s contrived predictable and predictable,0
1482,into a ended warmed over pastiche,0
1483,take_in deeply absorbing,1
1484,interesting characters or even a halfway halfway intriguing plot,1
1485,the word lively intelligence,1
1486,sulk brooding,0
1487,a a legend,1
1488,endear pathetic endearing,1
1489,forgettable completely forgettable,0
1490,the take station looking for a return ticket to realism,0
1491,angstrom_unit a stereotype,0
1492,s also pretty somewhat clumsy,0
1493,solid kineticallycharged spy flick worthy,1
1494,the film is wellintentioned,1
1495,imaginative inventive filmmaker,1
1496,despite terrific special effects and funnier gags harry potter and the chamber of secrets finds a way to make piddle jk rowling s marvelous series into a deadly bore,0
1497,it has some cute moments funny scenes and hits the nix target audience young bow wow fans with nothing but prey net,1
1498,with clumsy dialogue heavyhanded phoneyfeeling sentiment and an overlyfamiliar set,0
1499,of more_than a slightly more literate filmgoing audience,1
1500,his usual intelligence and subtlety,1
1501,the sheer ugliness of ugliness everything else,0
1502,cram too too many ingredients into one small pot,0
1503,bible stores of the potential for sanctimoniousness making them meaningful for both kids and churchwary adults,1
1504,like many western action films this thriller is too loud and thoroughly overbearing,0
1505,drawn in by the sympathetic characters,1
1506,more more_than plot,1
1507,s sulfur not halfbad,1
1508,a truly largerthanlife character,1
1509,sport harmless fun,1
1510,like hr having two guys yelling in your face for two hours,0
1511,than this hastily dubbed disaster,0
1512,guide a loose poorly structured film through the pitfalls of incoherence and redundancy,0
1513,sweet and intermittently hilarious,1
1514,a stylish cast and some clever scripting modulation solutions help chicago make the transition from stage to screen ingenious with considerable appeal intact,1
1515,with phony imagery medicine or music,0
1516,matted painfully flat,0
1517,good respectable documentarian,1
1518,stupefy stunning technical achievement,1
1519,a type_A lovely and beautifully photographed romance,1
1520,stimulating and,1
1521,they stress spend years trying to comprehend it,0
1522,it s too harsh to work as as_well a piece of storytelling,0
1523,bullock and grant still look ill at ease sharing the same scene,0
1524,strained caper movies that s hardly any fun to watch and begins to vaporize from your memory minutes after it ends,0
1525,save_up saving,1
1526,potentially overdrive trite and overused concept,0
1527,full of full_moon nuance and character dimension,1
1528,cleverly mold worked out,1
1529,IT giving it a strong thumbs up,1
1530,his memorable films so memorable,1
1531,a sudden turn and devolves,0
1532,were more repulsive repulsive,0
1533,have a sense of humor,1
1534,because both are just actory concoctions defined delimitate by childlike dimness and a handful of quirks,0
1535,thanks to the presence of the king,1
1536,hearing is as difficult for the audience,0
1537,a worldlywise and very funny script,1
1538,is cheap junk and an insult to their deathdefying efforts,0
1539,it is impossible not to be awed by the power and grace of one information_technology of the greatest natural sportsmen of modern times,1
1540,More recycled more times,0
1541,do nt think that ac facilitate will help this movie one bit,0
1542,atomic_number_16 s weird wonderful and not necessarily for kids,1
1543,its oscar nominating_speech nomination,1
1544,a sweet tender sermon about Cymric a twelveyearold welsh boy more curious,1
1545,cloaks a familiar antifeminist equation career kids misery in tiresome wretchedness romanticcomedy duds,0
1546,come_through it s won,1
1547,watch observe giggle,1
1548,has moments of inspired humor,1
1549,in this fascinating portrait of a modern lothario,1
1550,the movie straddles the fence between escapism and pic social commentary and on both sides it falls short,0
1551,this funny film,1
1552,s berry s saucy,1
1553,many ways the perfect festival film,1
1554,done any better in bringing the story of spiderman to the big screen,1
1555,capable of anteing up some movie charisma star charisma,1
1556,their shallow shallow styles,0
1557,the woodman seems to have directly influenced this girlmeetsgirl love more_than story but even more reassuring is how its makers actually seem to understand what made allen s romantic comedies so pertinent and enduring,1
1558,one of recent memory artistic_creation s most thoughtful films about art ethics and the cost of moral compromise,1
1559,pic naturally funny film,1
1560,from director mark Gospel_According_to_Mark romanek s selfconscious scrutiny,0
1561,midnight that if the video is nt back at blockbuster before midnight you are going to face frightening late fees,0
1562,from a genre the gangstercrime comedy that wore out its welcome with audiences several comedy years ago,0
1563,characteristically startling visual optical style,1
1564,abundant abundant,1
1565,skins has a desolate air but eyre a native american raised Eyre by white parents manages to infuse the rocky path to sibling reconciliation with flashes of warmth and gentle humor,1
1566,with a jarring half newagey tone creeping into the second half,0
1567,over the bombastic selfglorification of other feelgood fiascos like antwone fisher or the emperor s club any time,1
1568,the good,1
1569,and they succeed merrily at atomic_number_85 their noble endeavor,1
1570,topical_anaesthetic local,1
1571,give_the_axe can get your money back,0
1572,information_technology congrats disney on a job well done i enjoyed it just as much,1
1573,a a sundrenched masterpiece,1
1574,s been responsible for putting together any movies of particular value or in_concert merit,0
1575,in a contest to see who can outbadact WHO the other,0
1576,find_fault ultimate blame,0
1577,one of the most highconcept sci fi adventures attempted for the screen,1
1578,a movie so moving-picture_show sloppy so uneven so damn unpleasant,0
1579,enormity their outrageousness,1
1580,is a vitamin_A towering siren,1
1581,is prime escapist get_along fare,1
1582,solid satisfying,1
1583,Sade sade achieves the nearimpossible,1
1584,deeply concerned with have-to_doe_with morality,1
1585,see a romance this vitamin_A smart,1
1586,so sloppy so uneven mismatched so,0
1587,a cellophanepop remake of the punk classic ladies and big gentlemen the fabulous stains crossroads is never much inconsequential worse than bland or better than inconsequential,0
1588,does somehow manage to get you under its spell,1
1589,atomic_number_85 at keeping themselves kicking,1
1590,world traveler might not go anywhere new anyplace or arrive anyplace special but it s certainly an honest special attempt to get at something,1
1591,of the problems with the film,0
1592,sleeper ethnic sleeper,1
1593,a comprise ripping good yarn is told,1
1594,s what makes it worth testimonial a recommendation,1
1595,keep keep_on you engaged,1
1596,s Indiana nothing interesting in unfaithful whatsoever,0
1597,off sit and stare and turn away from one another instead of talking,0
1598,m not sure yard these words have ever been together in the same sentence,0
1599,proved too difficult a text to lick despite the efforts of a firstrate stamp cast,0
1600,shorten castrated,0
1601,mho it s a fantastic movie,1
1602,standoffish to intimate everyone else and smugly suggests a superior moral tone is more important than filmmaking skill,0
1603,wedgie wedgie,0
1604,of a brutally honest individual like prophet jack,1
1605,the best,1
1606,makes less sense than the bruckheimeresque american American_language action flicks it emulates,0
1607,the jokes most at near women s expense,0
1608,perfectly utterly pleasant if,1
1609,his quarter life drew to a close,0
1610,s s lovely,1
1611,appreciates the art and reveals panorama a music scene that transcends culture and race,1
1612,should be able to appreciate the wonderful cinematography and naturalistic acting,1
1613,a snore and,0
1614,mho are rendered with such clarity that it s as if it all happened only yesterday,1
1615,the cinema world s great visual visual stylists,1
1616,establish what s missing in murder by numbers is any real psychological grounding for the teens deviant behavior,0
1617,is complex from the start and refreshingly stays that way,1
1618,is an accuracy of observation in the work of the director frank novak manager that keeps the film grounded in an undeniable social realism,1
1619,skilled skilled,1
1620,like the imaginary sport it projects onto the screen loud violent and mindless,0
1621,considerable considerable,1
1622,grinds itself out,0
1623,much as i laughed throughout much the movie,1
1624,emotionally emotionally complex,1
1625,an AN eloquent memorial,1
1626,present however entertainingly presented,0
1627,with a wonderful ensemble cast of characters that bring the routine sort day to day struggles of the working class to life,1
1628,to mind while watching eric rohmer s tribute to a courageous scottish lady,1
1629,s a solid movie about people whose lives are anything but,1
1630,excogitate contriving,0
1631,the bad big summer movies,1
1632,a tremendous offbeat sense of style and humor that suggests he was influenced by some of the filmmakers who have directed him especially the coen brothers and steven soderbergh,1
1633,forever clooney directs this film always keeping the balance between the fantastic and the believable,1
1634,that proposes betwixt as epic tragedy the plight of a callow rich boy who is forced to choose between offer angstrom_unit his beautiful selfsatisfied twentytwoyearold girlfriend and an equally beautiful selfsatisfied eighteenyearold mistress,1
1635,the bottom line with nemesis is the series same as it has been with all the films available in the series fans will undoubtedly enjoy it and the uncommitted need nt waste their time can on it,0
1636,this good retooled machine is ultimately effective enough at achieving the modest crowdpleasing goals it sets for itself,1
1637,watch for that sense of trivial openness the little surprises,1
1638,the script was reportedly rewritten a dozen times either Washington eleven times too many or else too few,0
1639,as you watch them clumsily mugging their way through snow dogs,0
1640,testis jfk conspiracy nuts,0
1641,too goodly wise and knowing or downright comically evil,1
1642,the increasingly diverse french director,1
1643,more than to_a_greater_extent a,1
1644,has accept its redundancies,0
1645,the style pin and flash of the doublecross that made mamet s house of games and last fall s heist so much fun,1
1646,jazzy gaudy score,1
1647,sorority boys was funnier and that movie was middling pretty bad,0
1648,is both a snore and utter tripe,0
1649,quickly sinks into drop bythenumbers territory,0
1650,this twentyth anniversary edition of the film,1
1651,content merely to lionize its title character and exploit his anger all for easy easygoing sanctimony formulaic thrills and a hamfisted sermon on the along need for national health insurance,0
1652,net misconceived final,0
1653,might have been saved if the director tom dey had spliced together bits and pieces of midnight run and fortyeight hours and for that matter shrek,0
1654,rancor resentment,0
1655,value whatever whatsoever,0
1656,that there is nothing in it to Indiana engage children emotionally,0
1657,a crossbreed captivatingly quirky hybrid,1
1658,a strong and confident work which works so well for the first eightynine minutes but ends so horrendously confusing in the final two,1
1659,creates images even more haunting than those in mr spielberg s one thousand nine hundred peerless and ninetythree classic,1
1660,wear_upon tired retread,0
1661,sorvino glides gracefully from male persona to female adenine without missing a beat,1
1662,opening first_step up,1
1663,addition to scoring high for originality of plot,1
1664,daughter daughter,1
1665,final final_examination verdict,1
1666,by his lack of lack selfawareness,0
1667,squashy pulpy,0
1668,the simpering soundtrack and editing,0
1669,its IT economical,1
1670,cinematic bon bons,1
1671,get kayoed out,0
1672,wrong is wrong in its sequel,0
1673,enchantment fascination,1
1674,cost is cinema,1
1675,the gifts of Steven_Spielberg all involved starting with spielberg and going right through the ranks of the players oncamera and off that he brings together,1
1676,enthrall the whole family,1
1677,of age all ages,1
1678,stuffy full of itself,0
1679,hold pull_up_stakes onto what s left of his passe chopsocky glory,0
1680,underrate be underestimated,0
1681,penetration honest insight,1
1682,awarded mythic condition status in contemporary culture,1
1683,the NT film directed by joel zwick is heartfelt and hilarious in ways you ca nt fake,1
1684,is honestly make_up affecting,1
1685,Sir_Thomas_More more watchable,1
1686,does not deserve to go down deserve with a ship as leaky as this,0
1687,s a lovely sad dance highlighted by kwan s unique type_A directing style,1
1688,much a home video and so devoid of artifice and purpose that it appears not to have been edited free at all,0
1689,bristles with passion and energy,1
1690,shoal shallow noisy and pretentious,0
1691,request a banal spiritual quest,0
1692,be seen as hip winking social exist commentary,1
1693,this modern mob music drama,1
1694,for a reasonably intelligent person to get through the country sensibly bears,0
1695,nothing but unity one relentlessly depressing situation after another for its entire running time,0
1696,it uses very little dialogue making it relatively effortless to read and follow the action at the same time,1
1697,a commercial ninetyfiveminute commercial,0
1698,creates a fluid and mesmerizing sequence of images to match the words of nijinsky s diaries,1
1699,this would have been better than the fiction it has concocted and,0
1700,amusing for a good while,1
1701,the film s hero is a slow bore and his innocence soon becomes a questionable kind of inexcusable dumb innocence,0
1702,at_last ultimately flawed,0
1703,it projects onto the screen loud violent and mindless,0
1704,reallife persona persona,1
1705,letdown letdown,0
1706,jumpinyourseat moment,1
1707,acute piercing expressiveness,1
1708,embody is the action as gripping,1
1709,are offbeat complex and quirky but entirely believable,1
1710,shrewd powerful do act,1
1711,a definitive determinate countercultural document,1
1712,as well as rank frustration from those in the know about in rubbo s dumbeddown tactics,0
1713,piteous poor casting,0
1714,vacate abandon,0
1715,particularly balk who s finally been given A a part worthy of her considerable talents,1
1716,hollow vacuous,0
1717,hobble bounces around with limp wrists,0
1718,has the throwntogether feel of a summercamp talent deliver show hastily written underrehearsed arbitrarily plotted,0
1719,outing with one of france nearly s most inventive directors,1
1720,even murphy s expert comic timing Ca and famed charisma ca nt rescue this effort,0
1721,this is rote spookiness with real nary an original idea or role or edit or score AN or anything really in sight,0
1722,IT find it more than capable of rewarding them,1
1723,a terrible movie that some frightening people,0
1724,saturday night livestyle parody seventys blaxploitation films and goofball action comedy,1
1725,ignore dismiss the reputation and ignore the film,0
1726,AN fessenden has nurtured his metaphors at the expense of his narrative but he does display an original talent,1
1727,to_a_lower_place beneath it,0
1728,too goodly wise and knowing,1
1729,however it s pleasant enough and its ecological prowildlife sentiments are certainly welcome,1
1730,hard to care about a film that proposes as epic tragedy the plight of a callow rich boy who is forced to choose between his beautiful selfsatisfied twentytwoyearold girlfriend and girlfriend an equally fledgling beautiful approximately selfsatisfied eighteenyearold mistress,0
1731,a chilling tale of one of the great crimes of twentyth century france the murder of two rich women by their servants in one thousand nine hundred and thirtythree,1
1732,the movie is loaded with good intentions,1
1733,angstrom a caffeinated sloppy brilliance,1
1734,assured vital and well wrought the film is arguably the most accomplished work to date from hong day_of_the_month kong s versatile stanley kwan,1
1735,smartly and wistfully,1
1736,has been awarded mythic status position in contemporary culture,1
1737,halfassed,0
1738,never never quite,0
1739,gentle lenify jesus,1
1740,in a way that s too loud too goofy AN and too short of an attention span,0
1741,discourage warn,0
1742,is a finelooking film with a bouncy score and a clutch of lively songs for deft punctuation,1
1743,exasperated away by a noticeable lack of pace,0
1744,comfortably would do better elsewhere,0
1745,delight joys,1
1746,wellbehaved film,1
1747,a little too much resonance with real overly world events,0
1748,is weirdo too crazy to be interesting,0
1749,gangster no one is solid satisfying fare for single adults,1
1750,nearly every attempt effort at humor here is doa,0
1751,push_down girls right down the reality drain,0
1752,fantasize fantasized,1
1753,turn in perfectly executed and wonderfully sympathetic characters who are alternately touching and funny,1
1754,scourge wasting,0
1755,a partyhearty teen flick that scalds like acid,0
1756,ampere a partyhearty teen,1
1757,whatever terror repulsion the heroes of horror movies try to avoid,0
1758,one can honestly describe as looking sounding and simply feeling one like no other film in recent history,1
1759,the salton sea works the way a good noir should,1
1760,is deoxyadenosine_monophosphate uniquely felt with a sardonic jolt,1
1761,plodding grind picture,0
1762,somewhat pretty watchable,1
1763,the film film shows signs that someone other than the director got into the editing room and tried to improve things by making the movie go faster,0
1764,made me want to pack raw dough cutting in my ears,0
1765,not_bad great pleasure,1
1766,jar jolt you,1
1767,the central flaw flaw,0
1768,angstrom_unit a captivating drama,1
1769,charismatic rising star jake gyllenhaal,1
1770,on digital video whose tiny camera enables shafer to navigate spaces both large and small with considerable aplomb,1
1771,sad occasionally horrifying but often inspiring much film,1
1772,goodness goodness,1
1773,with cute accents performing agesold slapstick and unfunny tricks,0
1774,to think about the ways we consume pop culture,1
1775,it s no lie big fat liar is vauntingly a real charmer,1
1776,the right bands for the playlist and the costuming of the stars,1
1777,ensues when brash young men set out to conquer the online world with laptops worldly_concern cell phones and sketchy business plans,0
1778,kinky play fun,1
1779,stalk stalking,0
1780,politically stiff potent,1
1781,when you are rooting for the film to hurry up and get to its subjects deaths over zip just so the documentary will be over,0
1782,about every cliche in platitude the war movie compendium across its indulgent twohourandfifteenminute length,0
1783,it is nt quite one of the worst movies of unsound the year,0
1784,irresponsible irresponsible,0
1785,fused with solid hearty performances and eerie atmosphere,1
1786,there right s nothing exactly wrong here but there s not nearly enough that s right,0
1787,mib ii succeeds due to its rapidfire legal_transfer delivery and enough inspired levity that it ca nt be dismissed as mindless,1
1788,godard uses his characters if that s not too glorified a term as art things enjoyment mouthpieces visual motifs blanks,0
1789,IT it s at once laughable and compulsively watchable in its committed dumbness,1
1790,irritates and,0
1791,aside by a fantastic dual performance from ian holm,1
1792,the best constitute actors there is,1
1793,confirmative collateral damage is trash,0
1794,take will need a stronger stomach than us,0
1795,that will strike a chord with anyone impinge_on who s ever,1
1796,laidback,1
1797,applying both definition to both sides of the man,1
1798,each one of these extinct people stand out and,1
1799,modest minor classic,1
1800,a vitamin_A sobering meditation,1
1801,forgettable instantly forgettable,0
