text,label
being the prototype of the classical errol flynn adventure movie and having a good story as well as two more brilliant costars in maureen ohara what an exquisite beauty and anthony quinn i can only recommend this movie to all those having even the slightest liking for romance and adventurehollywood at its best,1
first saw this movie in about one thousand nine hundred and ninety and absolutely died laughing through it it became a cult favorite with my circle of friends and we would quote from it at the drop of a hat i am going home in a bag needless to say the humor is still there fifteen years later it is become a tradition at halloween time to expose many of my new friends to this film good thing you can still buy it off ebay i have found that halloween candy tastes much better with your tongue planted firmly in your cheekand this movie provides it all pathos suspense unrequited lovenobility and the list goes on royal dano provides an amazing heartfelt performance as old man wrenchmuller i remember seeing him in the seven faces of dr lao as a bad guy who met a bad end here you really feel for the old guy right from the beginning if you are not careful you will miss some of the levels of humor in this movie the creators got real subtle in many ways with offhand comments little subtle costume digs at other scifi movies and even a scene ripped from the pages of wile e coyotedo not spend too much thought processes trying to analyze a movie people this is fun fare without the need for nitpicking and should not be offensive to anyone well maybe stupid people but they will not know they are being mockednow if you will excuse me i am going to go get a zagnut barramsay rc cowlishaw karaoke djentertainer,1
i wanted to read the other comments before leaving my review and the majority definately rules this movie is aweful from the acting to the nonrealistic animation to the countless errors i was actually hoping that the flaps would have been extended by a stretch of the imagination cannot extend flaps without engines the landing gear cannot be lowered unless you have electricity that tiny little fan that was going was not sufficient by any stretch to lower the landing gear the one thing i thought was quite peculiar is when they landed the back wheels touched down and then the nose one broke off thus suspending the plane with both back tires in the air how did the captain apply left and right brakes to tires that were not touching the ground did they forget the spoilers word to the director find out all you can about planes before attempting a plane movie sorry for the technical rant but i give this movie oneten,0
this documentary is a reenactment of the last few years of betty pagespaige richards career the tennessee tease was the most recognizable pinup queen in history her most memorable work came in the one thousand nine hundred and fiftys and was fetish photos bondage and catfight girly flicks irving klawdukey flyswatterat his movie star news instructed betty on what to do in front of the camera there was no nudity in the famous photos or stag films but nonetheless klaw was charged with distributing obscene materials and was ordered to destroy them to avoid prosecution it is no surprise that betty had a cult following at the height of her career the girlnextdoor with jet black hair blue eyes and an hour glass figure dressed in fetish gear or not would mesmerize for decades after all it has been said that she was photographed more than marilyn monroe and second only to the most photographed image in the world elvis presley betty page would disappear and devote her last years to religion this movie actually could have been a lot better but good enough to hold interestmiss richards is stunning in her own right bra panties garter belt and hose do not hurt her image in the least also in the cast jaimie henkin jana strain emily marilyn and julie simone be advised this movie can change your heart rate,0
i got to say that uma thurman is the sexiest woman on the planet this movie was uber cute and i mean uber cute it had all the sex content that most ivan reitman comedies have but with something a lil extra chemistry uma and luke both have this awkrawrd but believable chemistry that seem to transcend in each scene  both seem to create this odd twisted and interesting relationship with powerful sexual tension that you laugh until you cannot feel your face anymore anna farris and the rest of the supporting cast seem to play off each others roles perfectly and even wanda sykes rather small role will keep you laughing though these kind of comedies are not for everybody but i have to say i went with a person that does not usually enjoy these films and he was laughing like crazy this movie is certainly not for everyone especially younger children since some moments are little toowell let us say adult for younger viewers all in all i was pleasantly surprised by this movie tough the ending i found was a little weak compared to the rest of the film three onetwo out of five,1
this movie blows  let us get that straight right now there are a few scene gems nestled inside this pile of crap but none can redeem the limp plot colin farrel looks like brad pitt in twelve monkeys and acts in a similar manner i normally hate colin because he is a fairy in general but he is ok in this movie there were two plot lines in this movie one about a kid who throws rocks through windshields of moving vehicles and the other about a woman with a moustache let us face it this movie has no freaking idea of what it wanted to say or where it wanted to go the characters story lines intertwine on some levels but are in no means worthy of being included in a script the whole thing is weak and pointless and then there is an occasional ok scene but overall do not bother unless you love irish accents so much that you can watch mediocrity and it is rescued by everyone sounding like the lucky charms elf an american fetish that has catapulted some truly crappy movies to success,0
boring childrens fantasy that gives joan plowright star billing but little to do sappy kids pursue their dreams frankie wants to be a ballerina and a baseball player yuk while bestfriend hazel runs for mayorshe is thirteen totally pedestrian in every way plus the added disadvantage of syrupy performances by the girls as well as the baseball boys certainly a lesser effort for showtimeno limits,0
the threesome of bill boyd robert armstrong and james gleason play coney island carnys vying for the hand of ginger rogers a working gal who sells salt water taffy with the outbreak of world war i the threesome enlist and pursue ginger from afar the first half of this rko pathe production is hard going with the three male leads chewing up the scenery with overcooked oneliners and snappy dialogue that quickly grows tiresome the second half concentrates on action sequences as the us navy pursues both a german merchant cruiser and a youboat these sequences are lively and wellfilmed but overall this is an overlong and unsatisfying comedydrama with a flat ending for fans of the stars only,0
i usually like comedy movies i really enjoy them but i do not really get the point of envy i mean it has a dull contenttopic and it is not really funnyalthough the acting is generally good it is not enough for the movie to get at least a bit interesting stiller and black do not show all their talent in this movieso if you are about to rent a comedy i suggest you definitely do not go for this one unless you want to get bored and i can see i am not the only one with this opinion because even jack black apologized for it take a look at trivia,0
notorious for more than a quarter century and often banned it is obscurity was its greatest asset it seems hey it is often better to be talked about rather than actually seen when you cannot back the legend up with substancethe film has played in los angeles a couple of times recently and is available on home video so that veil is slowly being lifted while there is still plenty to offend the masses it is more likely to bore them than arouse much real passion except for a gratuitous and protracted xxx sex scene between a pair of horses nature documentary anyone there follows nearly an hour of a dull arranged marriage melodrama once the sex and nudity begins it is a nonstop sequence involving masturbation a looooooooong flashback to an alleged beauty and the beast encounter and a naked woman running around the mansion nobody even her supposedly protective aunt seems to even think of putting some clothes on her on video i guess you can fastforward thru the banality but it is not really worth the effort the nudity does not go beyond what is seen in something much more substantive such as bertoluccis the dreamerstry as one might to find some moral or symbolism in the carnality i doubt it is worthy of anyones effort unfortunately for la bete now that you can more easily see the film the notoriety of something once forbidden has been lifted and this beast has been tamed,0
i went to this movie at a cast and crew show because my friend whom is a producer on the movie invited me forget what you have seen in the commercials forget what you have heard go see this film for yourself i was more than surprised by it in a world of the grinch charlies angels the sixth day unbreakable here comes a film that is worth your hard earned bucks glorious scenes wonderful cinemtrophy and a cast you want to eat with your heart i found this to be one of this years most orchestrated powerhouse films and with reason robert deniro deserves an oscar nod if you could give an oscar to everyone involved as a package this would be the film,1
i enjoy quality crapness and this ranks up there with some of the finest the cg is out of this world or at least predates our world and the insanity of a six foot bloke in a rat outfit chasing after people is laughably bad i quite enjoyed some of this but the acting is so goddamn awful and even the obligatory nude scene does not really have any baps out in it just a complete waste of time if ever i saw one i do not know who wasted more time me watching this or the poor saps who got dragged into making it in the faint hope that this will launch their acting careers i can assure you it will not however on a brighter note i have managed to successfully do the six degrees of kevin bacon from this movie so i think it was almost worthwhile watching the ninetyone minutes of it,0
i have one word to someup this movie wow i saw darius goes west at the tribeca film festival people in the theater were sobbing this movie shows the hardships that darius sufferes with muscular dystrophy the movie was very well done and really made you part of the movie i was so emotionally moved by the movie because it made us remember that we are very fortunate to be perfectly healthy some people in this world are less fortuate then us and sometimes we should give them a had and help them to the very end i would give them ten stars they gave darius a had when they were not asked to they didt do it for the money they did it for a friend in need darius the world should know darius went west,1
if your idea of a thriller is car chases explosions and dozens of people being mowed down by gunfire then house of games is definitely not the movie for you if you like and appreciate psychological drama and suspense then by all means see ithouse of games tells the story of an esteemed psychologist and writer dr margaret ford lindsay crouse who tries to help a patient and gets involved in the shadowy world of con men led by the charismatic mike joe mantegna to say anything more about the plot would ruin the suspense frankly i find it hard to believe anyone who says they saw the twists coming just like a clever con artist this movie draws you into its web and lulls your vigilancethe story is taut and wellcrafted the dialogue smart and laconic the acting uniformly good mantegna is superbly charismatic some have complained that dr ford is not a very sympathetic character and wondered why mamet would make lindsay crouse look so physically unattractive but dr ford is supposed to be cold and aloof moreover her homeliness is in a way essential to the plot at one point i believe that an injury to her sexual selfesteem is a key part of her motivation  i will say no morehouse of games is a dark look at the underside of human nature that concludes on a note of discomforting ambiguity it will hold your attention every second while you are watching and stay with you for a long time afterwards,1
i really cannot believe this movie is not in the imdb worst two hundred and fifty it is absolutely terrible when i originally saw it i remember talking about it in a college class and two other people had also seen it we were all telling other class members not to see it because it was so horrible by the time we were done some others wanted to see it just because they could not believe anything was as bad as we were saying it was do not be like them just pass this by i am sure everyone involved with this movie would also prefer you never see them in this movie,0
along with it is partner this is the greatest piece of animation ever created the images and styles are amazing and match perfectly with the story which is a brilliantly realistic reinterpretation of our own world where is has been and where it could go quite affecting and sometimes painful to watch it it a masterpiece of the visual art,1
i would heard of eddie izzard but had never seen him in action i knew he was a transvestite and when i saw he was on hbo one night last summer i put it on not knowing how my husband would react well he blew us away he is better than robin williams ever was he has total control of the audience when he does the englebert is dead  no he is not routine the audience does not know what to think by the end god as james mason is also an inspired touch and his version of the python spanish inquisition as carried out by the church of england  cake or death is priceless my jaws were aching from laughter by the end of the show we scoured the tv listings for months after that to be able to see him again and were lucky enough to tape him the next time he came on if you get the chance to see this show cancel everything and tape it you will not be disappointed,1
a great funny sweet movie with morgan freeman who plays himself and who meets a spanish girl named scarlet paz vega at a small store whilst researching a potential independent film i was a bit dubious about the film for the first ten minutes but as soon as he was in the store i really started to enjoy the film it shows how a positive attitude can change anything it does not contain any complex plots and it is easy to follow but will lift the saddest of moods and make you smile all the way through without the need for petty cliché romance it includes several scenes all the way through which make you clutch your sides with laughter a very rare masterpiece,1
my observations postwar hilarity tom drake and grandpa from meet me in st louis two years later the year i was born donna reed charming and pretty margaret hamilton good as always smaller part than in wizard of oz spring byington way prettier also with the prerequisite perky small nose lacked by hamilton tent scene at end with former boy next door was hilarious as a two year veteran of army tents he looked pretty youthful and inexperienced when i looked into his eyesi used to work in a department store and it was just as elegant as this one sadly it has disappeared and faded into obscurity we were famous for those great show windows that were used to lure passersby into the store to get them to buy all of that wonderful merchandisetenten,1
as with all environmentally aware films from the one thousand nine hundred and seventys soylent green has a rather cheesy view of what ecological meltdown is  overpopulation means theres too many people to feed  i was under the impression that famines were caused by either war or failed economic policies  stalins policy in the soviet union in the one thousand nine hundred and thirtys left millions dead because of famine and to this day the greatest man made tragedy was maos rural policy in china which led over thirty million starvation deaths in the one thousand nine hundred and fiftys  and lets not forget the great famines in the horn of africa in the one thousand nine hundred and eightys and ninetys which were to do with conflicts not overpopulation  you might like to also consider that two of the most heavily populated areas on earth  hong kong and macau  have never suffered a famine in modern times  likewise the expansion of shanty towns around cities as seen here isnt strictly down to overpopulation  its down to economic factors where people flock to cities to find better paid work than in the countryside  its a symptom of industrial progress  not of too many births  so the image of the streets of new york city being too congested to walk through and of having people sleep in stairwells is somewhat laughablebut dont be fooled into thinking soylent green is a pile of corny tree hugging crap because i consider this to be the best ecological film of theseventys  it plays on the contempary audiences knowledge of the world where sol and thorn are beside themselves with joy at finding fruit  brandy and fresh meat  thorn gasps in amazement at having ice in his whisky  puffs on a cigarette and delivers the classic line  if i could afford it id smoke two  maybe three of these a day   but its the visage of the euthanasia chamber thats memorable as thorn gazes at the images of wild animals  flowers  running water and snow covered mountains  a world thorns generation has never known  this is a very haunting scene which makes soylent green a very memorable film  combined with the fact it features the final screen appearance of edward g robinson as the wise old jew sol roth,1
okay it seems like so far only the barman fans have commented on this film  time for a counterpoint beware this writeup is longfor those not in the knowing mostly the nonbelgians  tom barman director of this film is the frontman of deus one of the better known rock bands of the late ninetys here in belgium basically they made a couple of very adventurous and innovative albums and quickly rose to fame on the national scale then egos started hurting and the band basically fell apart with barman and a couple of others remaining to go on making albums under the deusmonicker the way it always happens in such cases the postbreakdown deus was a lot tamer and less interesting than the original they tried to go for an international breakthrough with their album the ideal crash in one thousand nine hundred and ninetynine presenting a much diluted form of their earlier style of songwriting they did not quite make it however egos were still pretty big it seems  big enough for barman to consider himself enough of an artist to try on moviesmore often than not this sort of thing is a very big mistake and this film does not make the exception and barman clearly went for art on this one another very big mistake for one thing he is a musician not a movie director for another deus at it is best made fun and provoking music but never anything close to what i would consider art it showsso what is this movie about basically it tells the story of a bunch of completely uninteresting people doing equally uninteresting things over the course of a totally uninteresting friday in antwerp as even more uninteresting stuff happens to them in the act of being uninteresting the characters are shallow the plot totally pointless and the film just does not have any other redeeming qualities to make up for these shortcomings humor the whole film made me smile slightly about three times and actually managed to provoke a single fivesecond laugh not quite loud mood the film just does not seem to show any kind of emotion or feeling at all mystery well minor spoilerthe idea of the windman inspiring the name of the film is as enthralling as a banana pepper pizza  not very and has been done a thousand times before anyone remember johny destiny  one of tarantinos worst appearances on film to dateend minor spoiler and well its artistic so do not expect any kind of real action to make up for all the previous in other words except for the few smiles it bored me out of my shortsso what remains well the soundtrack is pretty good though it suffers from some of the same problems that other osts have shown lately  first it makes the movie seem like nothing more than a commercial for the cd second it gives the impression that barman is trying to hide the weaknesses and lack of emotional content in the film behind the content quality of the songs which simply does not work in the end it makes the film look like nothing more than an illustration to the songs and sadly it is barmans own contribution to the soundtrack which gets the most attention though it is the weakest part of the whole soundtrack as far as i am concerned all in all it just stands to show that barman knows more about music than movies camera work is okay as well though not anything that would make you scream out with joythe only thing about this movie that kept me watching was the sightseeing factor since i originate from antwerp it was fun to play a kind of guessthelocation game i would hardly consider this as a quality thoughall in all another chance lost for flemmish film i keep on noticing that lately the best belgian movies have been coming from the french part of the country this is mostly because at least they have something to tell and manage to tell it in way that is both sharp and emotional the brothers daerden come to mind maybe the flemmish arthouse filmmakers should try that too,0
man has been to the farthest reaches of the earth and now he is traveling to new worlds but with new worlds come ancient evils the vampires of space and not just a handful but entire tribes in this film which i saw as bloodsuckers but i guess also goes as vampires wars we see what happens when the imperialist earthlings meet the imperialist vampiresi will make this review very short because it is undeserving of a good review the best i can say for this film is it has a good cast of blist and upcoming stars natassia malthe was quintana and was far more attractive here than in bloodrayne two michael ironside is muco and is always a fan favorite as i say he is the poor mans jack nicholson and we even get carrieann fleming as damians wife who horror fans will now recognize as the eponymous jenifer from dario argentos jenifer so this movie as bad as it is is not without some names attached but the same can be said of uwe bolls workthe concept of the military tracking and killing vampires in space is not necessarily a bad idea but it easily falls into the realm of cheese and this film falls hard the acting especially from the vampires is over the top and i just did not find the explanations of their existence very convincing worst of all the vampire tribes have the names voorhess and leatherfaces i understand this was supposed to be a clever reference for the horror fans but it was not clever at all it just sounded dumb and out of place unlike the much more subtle references in james gunns slither such as naming stores after lesserknown horror directorsthat is all i want to say if you can stand lots of cheese on this day i could not and i am from wisconsin and want to see average actors with poor costumes fight vampires in space although space looks a lot like any other forest on earth check this one out if you can find it i do not personally recommend this when you can watch other cheesy vampires films jon carpenters vampires or other cheesy space movies or maybe even some good ones but hey do your thing,0
i think that deep down in the darkest slimiest part of their heart everyone likes jerry springer just a little bit while his show is undeniably offensive and stupid it also gives us a chance to see that relatively speaking most of us have it real good when you look at the trailer park livin dollar whiskey drinkin incest loving people on the springer show it makes even your worst day seem like a walk in the park jerry is performing a public service and we should be grateful he ditched a political career to host the show just for uswhat we should not be grateful for in any way is the piece of garbage movie ringmaster ringmaster shows what life is like for people who wind up being guests on the show or so they would like us to think the movie follows the prerequisite springer story line love triangles one triangle involves connie her daughter angel and her husband rusty the other involves starletta vonda and demond when the two hapless groups meet up in la their lives intertwine and collide headon all culminating in an explosive episode of the springer show it is like what short cuts would be if robert altman had had a severe crack habitringmaster is true to the show as it is stupid and offensive from start to finish it also makes me very glad that i do not live in the squalor it is characters do but the movie has a problem it is billed as a comedy but it just is not very funny what laughs there are to be had are few and far between maybe some people watch this and laugh nonstop if you think blow jobs and rape are funny well then i guess you are one of those folks personally i laughed two or three times and spent the rest of the movie in utter awe of the agonizing horrors of whitetrash lifethe jerry springer show just is not meant to make the leap from tv to the silver screen what is funny in an hour long show less when you count commercials is not necessarily going to be funny in a ninety minute movie movies have to tell a story and that is something else ringmaster has trouble with the story is threadbare there are so many plot holes and continuity errors that any attempt at telling a cohesive narrative is quickly put asunder and even if there were not such problems how much fun can you pull out of a story of stereotypical people in a stereotypical story even the hollywood formula could not make this better ringmaster is so bad it even screws up the best part of the springer show the final thought somehow even the smartest and simplest aspect of the show wound up blowing harder than the slutty women the film is built aroundthe worst offender in all of this is springer himself he is such a bad actor that he cannot even play himself convincingly watching springer play springer is sad it is like he was going for a what if woody allen played jerry springer vibe and he failed miserably he went to the trouble of producing this disaster the least he could do is try to make it just that much betternot that i am saying everyone else in this movie put in an award worthy performance just the opposite they all suck not so surprisingly no one in this movie went on to greatness the best any of them was did was molly hagan landing a job on a nickelodeon sitcom apparently nickelodeon has no problem with hiring a woman who starred in the most vile film of the ninetys to star in a childrens program it makes you wonder what kind of things the other adults on that channel have done in their pastshere are my final thoughts what we have here is a group of people with no self respect and a man with money to burn who have met and put their resources together to produce a film that shows how much they hate themselves and how little they think of the intelligence of their viewing audience should we accept people who make movies that treat us like severely braindamaged lumps of goo i say no somewhere out there in this crazy mixed up world there is a perfect movie for each of us we just have to keep looking for it until next time take care of yourselves and your loved ones and do not ever watch ringmaster,0
very very humdrum movie fare here with stella stevens taking directions from someone in disguiseit did not take me long to guess who it was in old nevada town outside vegas for a money heist in the circus circus hotel in las vegas stevens leads her girl gang of three and they find out that they must act much quicker than had been anticipated despite some neat looks at las vegas in the seventys very average yet credible acting from most involved and a plot line with potential las vegas lady lays one big boring egg it seems forever for the film to kick into gearand when it does it just sputters here and there and never really speeds up i was somewhat disappointed with this film sure i was not expecting anything great but i at least thought this might be one of those neat exploitation films from the seventys or something like it not even close no one dies there is a lame gunfight between creaky stuart whitman and officious george dicenzo one year prior to his grand performance as the prosecuting attorney bugliosa in helter skelter the gunfight has all the suspense of watching a waterfall there is one punch and one head hit with a blunt instrument beyond that nothing in terms of action and as for the girls do not expect much there either stella and her girlsboth very mediocre yet pretty talents get in a sauna and a bath what do we see nothing but a fleeting side profile stella wears these nice open blouses accentuating her real talents but i wish she would have been a bit more open with her performance that way i could write one thing that would recommend the film alas it was not to be and i have little to say in this films favor it is not a horrible film in any way it just has nothing going for it either yawn,0
a matter of life and death what can you really say that would properly do justice to the genius and beauty of this film powell and pressburgers visual imagination knows no bounds every frame is filled with fantastically bold compositions the switches between the bold colours of the real world to the stark black and white of heaven is ingenious showing us visually just how much more vibrant life is the final court scene is also fantastic as the judge and jury descend the stairway to heaven to hold court over peter david nivens operation all of the performances are spot on roger livesey being a standout and the romantic energy of the film is beautiful never has there been a more romantic film than this if there has i have not seen it a matter of life and death is all about the power of love and just how important life is and jack cardiffs cinematography is reason enough to watch the film alone the way he lights kim hunters face makes her all the more beautiful what a genius he can make a simple things such as a game of table tennis look exciting and the sound design is also impeccable the way the sound mutes at vital points was a decision way ahead of its timethis is a true classic that can restore anyones faith in cinema under appreciated on its initial release and by todays audiences but one of my all time favourites which is why i give this film a tenten in a word  beautiful,1
a bus full of passengers is stuck during a snow storm the police have closed the bridgesaying it is unsafe and they are stuck in a little café until the road has been cleared however after a while their boredom is turned to concern as it seems that one of the passengers was not originally on the bus and may just be an alien this leads to a conclusion that is ironic but also rather funny in a lowbrow waythis is another of the fun episodes of the twilight zone instead of the typical twists or social commentary this one features no lasting message however it is also very and watchable so who cares exactly what occurs you will just have to see for yourselfby the way this one stars john hoyta face most of you will recognize from countless old tv shows and movies in almost every case he played a real grouch like charles lane during the same era but boy did i love seeing himas he perfected the grouchy persona and was kind of funny at the same time,1
i recently found a copy for five at a video store and snapped it up eagerly while the music and obviously graphics are not up to the standards of my favorite of the series beyond the minds eye i am still entranced by one segmentstanley and stella in breaking the ice the music is brilliant and the emotions feel real the clip on odysseys website does not have the story nor the music unfortunately,1
while i watched this movie i tried to figure out why they bothered making it though the main plot of the movie is potentially good there are all sorts of unrelatedunnecessary subplots the marketing people in hollywood must have dictated the multiple bad guys perpetual doublecrosses and the man and woman who get too close and have sex it is odd that we see more of them having sex than we did of the president and his mistress the many plots and subplots make the film too broad and none of the characters are properly developed  i really did not feel like i knew any character except that everyone is corrupt and evil the ending is totally incomplete  it left me more than just wanting what might have been but what was supposed to be in the end there is really no explanation of why anyone does what they do except to serve as additional corrupt characters who commit a doublecross i am surprised that so many established and good actors agreed to make such a hollow movie this seemed like a movie made by college students who are working on their twond or threerd projectdo not waste your time unless you are in a film class and want an example of what not to do when making a movie,0
here is a movie with a good cast and nice looking location work but it just do not have it director richard brooks must have been a little bit tired at this stage of the game how much better his the professionals was the horses and the rest of the action seemed to be in slow motion even during the nonslow motion scenes this film needed to be spedup if anything that horse lather sure looked awful phony to me and the obvious tire tracks in those desert tracking moments just lazy sloppy work too bad the actors did ok but i have certainly seen all of them do better ben johnsons always a joy though i first saw this flick almost thirty years ago was disappointed then and remained so upon second viewing thirty years later,0
a truly horrible film that left me feeling sullied by having watched the forty minutes or so i could stand not the actors fault but the writerdirector producers financiers etc need a very stiff talking to maybe it thinks it is profound it is not this rape and ultraviolence unlike that central to clockwork orange has nothing to say about or add to the sum of human understanding it is no straw dogs either to which i have seen it compared rather it feels like something pete walker might have turned his hand to yet even in saying that i am probably being a bit unfair on pete walkerrevenge is a powerful human desire but the bedroom window has more to say about that and male emasculation than this pitiful efforti do not think it is particularly misogynistic merely too gleeful in its depiction of certain details  the blood running down gas leg post rape par example it is neither challenging nor confrontational though i am sure the filmmakers consider themselves very daring just deeply unpleasantis this as high as we can aim is this why those involved wanted to make films  i did write in here the latin phrase which translates as oh the times oh the customs but the new spellcheck on imdb would not let me post until i had removed it likewise i had to remove square parentheses get it sorted imdbwhere is the lofty aspiration the noble impulse when you look at british film  the joyful comedies of ealing or the boulting brothers carol reeds work with graham greene on fallen idol our man in havana or the sublime the third man a film which has far more to say about evil than a thousand straightheads the work of powell  pressburger or if you want to talk about sex violence and male emasculation look at the offence dir sidney lumet from an original play by john hopkins check out tunes of glory for something worth making that has something to sayunlike the foregoing straightheads is alas an altogether hateful waste of celluloid,0
i am writing this after just seeing the perfect son at the two thousand and two gay and lesbian mardi gras film festival in sydney australiawhen their father dies two estranged brothers meet at the funeral and after discovering that one of the brothers is dying from aids they enter on a heart warming journey of reconciliation the two leads do a magnificent job of creating the gradual warmth and respect that builds up between them as the movie progresses i do have one qualm about the movie though  whilst the brother who is dying acts sick he does not look it a person of zero tfour cells would look quite ill  not even a make up job to make the actor look ill was employed a small gripe but one that makes it a bit less realistic despite that one small gripe the perfect son is a wonderful movie and should you have the chance to see it do i am hoping for a dvd release in the near future,1
what the heck was this somebody obviously read stephen king and sartre in the same semester we get existential angst mixed in with cheap horror there were moments that were disturbing but each one was canceled out by horrible music cgi or actingthe problem with weird narratives like this is that it feels lazy even david lynchs work feels like that at times and just like his interesting shows and movies it runs far far too long and sadly this is only ninetyeight minutesthe cast was attractive and that is about the limit to this i suppose it touches on feelings of adolescents and the fear of loneliness we all have but just does not make the characters likable enough for us to care about their fateswhatever they were the final scene leaves the whole thing ambiguous,0
all right i recently got a chance to rent this and watch santa claus conquers the martains although the children were much more sadistic in scctm i would have to say that santa claus was a much worse movie as a spanish assignment in spanish five we all had to watch it i will tell you usually when we watch a movie we are all just talking and eating food but not for this movie everyone just kept there jaw open wondering what the evil mr pitch was going to do next would merlin help santa claus or would his robot reindeer come and save the day i would suggest renting it because it is the biggest piece of rubbish i have ever seen and i love it for that d,0
one of the best movies for all ages you will never be able to look at lion king again without thinking of the extra history this movie adds nearly forty years old i watched this with my wife and two sons after work tonight  i have not laughed  enjoyed a movie so much in a long timetake time out and watch this with the kids it will remind you of how disney used to be when you were a young one,1
i am a big fan of fred macmurray and carole lombard and in addition to them charles butterworth a very enjoyable supporting actor was in this filmso why did not i particularly enjoy it well despite a good cast this is one of the poorest written and most clichéd a pictures i have ever seen given the talent and money spent to make this film it is shocking how slipshod the writing was i knew the film would be tedious when time after time early in the film i found myself predicting exactly what would happen nextand i was always right and this is not because i am some sort of movie savant but was because almost no imagination or effort went into it in fact it seemed almost as if the film was just a long string of clichés all strung together also i found it a bit irritating that fred mistreated carole so bad throughout the film and yet true to convention she came running to him in the end uggh there is more suspense in a lassie film will he bring people to rescue timmy or will the rope he is dangling from breakdespite the very very tired and clichéd script there were a few positives about the film it was pretty cool seeing fred look like a broken lush at the end of the filmit was pretty believable and he looked like he had not eaten shaved or slept in days also charles butterworths prattle did provide a few mildly humorous moments but all this just was not enough to make this film look any different than a b movie it is a shameit could have been so much better,0
i have been watching this movie by hoping to find a pretty and interesting story yet the story line was not good at all the play of the actors were not any betterof course shahrukh khan was there yet he was not enough to make this movie credible and interestingi have read that this movie was based on the novel of flaubert madame bovary yet for me i did not see it matching with the indian mentalityin general we buy movie to dream and have a good time not to waste our time and change our mood into worse i just cannot understand how it could get such a high vote with an average of sixeighttenso it is the kind of movie you should run away  ignore because there is nothing to appreciate in it you will just waste your time unless if you like dark movie with strange and non sense story,0
i was not really hoping for much when i went to see this after mstthreeking the heck out of jasonx with some friends though i was hoping for a similar experience hereunfortunately the movie took itself way too seriously do i care about jasons problems i am sorry no there are a legion ftthirteenth movies that cover that anyway at at then end of the day he is an undead serial killer i am just not going to get that sympatheticfreddy was by far the most interesting aspect of the movie with the hallucinations and what not but unfortunately they were few and far between and by the end of the movie it had degenerated into a bad episode of celebrity deathmatchonly not funny,0
on the night of his bachelor party paul coleman jason lee meets the gorgeous dancer becky julia stiles in the bar they drink a lot together and in the next morning he wakes up with her on the bed his future motherinlaw calls him and informs that his fiancée karen selma blair might be arriving in his apartment and he desperately asks becky to leave his place in a hurry sooner he finds that her has crabs and later in the preparation of his wedding dinner party he realizes that becky is the cousin of karen this is the beginning of a very funny comedy with hilarious situations the first attraction of this movie certainly is the central trio of actresses and actor julia stiles and selma blair who are excellent actresses and extremely gorgeous and jason lee who is amazingly funny have good performances i laughed a lot along the story but there are some scenes that are really hilarious for example when paul finds becky in his bed when he finds her paints his imagination in many situations in the drugstore trying to buy and get explanations about the crab medicine most of the scenes of his neighbor the minister when karen calls the department store or when the police finds a suspect of assaulting paul i could number many other scenes but better off the reader rent or buy this movie and have lots of fun my vote is seventitle brazillouco por elas crazy for them,1
when i first saw a small scene of it in some announcements i thought the show would be entertaining to watch the little robot guy does look kind of cute the style of animation does look sort of familiar to some classic shows before the show aired i studied it through some sources there i did became slightly dismayed the three children tommy gus and lola are voiced appropriately but robotboy is an exception it would have been a lot nicer if he were to be portrayed by a young lad one good example is robot jones a robot character from whatever happened to robot jones the show is not bad really but the way robotboy is inappropriately portrayed is my only criticism thus i do not watch it much,0
sick really stands for so incredibly crappy i killed myself there was absolutely no acting to speak of the best part of the whole production was the art work on the cover of the boxthe budgeting of this movie was sufficient the filming was sub sesame street the production looks like that of the underground filming for mob hits the props used in this movie were stolen from a clothing store the ending was so predictable you should fast forward to the last five minutes and laugh if there is a book out there for this movie i am sure it is better i would avoid this at all costs i did enjoy the intimate scenes they made the whole movie worth it just kidding,0
i have always liked spike lees movies but this one was a total waste of two onetwo hours i expected more about son of sam and instead got a movie that seemed to have very little to do with the one thousand nine hundred and seventyseven serial killings the talking dog was laughable you know you are in trouble when all the movie patrons burst into laughter inappropriately the whole movie seemed very disjointed and not very interesting the sex scenes were totally irrelevent to the plot i am not opposed to sex in movies but it should have some point unless it is a xxx movie all in all we were very disappointed at this spike lee effort,0
